cluster_id,firing_rate,presence_ratio,isi_viol,num_viol,amplitude_cutoff,isolation_distance,contam_rate,l_ratio,d_prime,nn_hit_rate,nn_miss_rate,silhouette_score,max_drift,cumulative_drift,epoch_name_quality_metrics,epoch_name_waveform_metrics,peak_channel,snr,duration,halfwidth,PT_ratio,repolarization_slope,recovery_slope,amplitude,spread,velocity_above,velocity_below
136,2.5691023989507906,0.99,0.14864010734226507,7.0,0.5,60.5405156235168,5.278591228804117,0.006462854574997425,3.998167461457819,0.7584830339321357,0.0031526492423471983,0.036763898203700025,5.52,58.49,complete_session,complete_session,7,2.0760407733384927,0.5631490787269681,0.3021775544388609,0.3242536915825951,0.2816079079435806,-0.009042875535596,177.9308845122574,135.0,0.2943287867910986,-0.4578447794528201
137,1.8767139841057905,0.99,1.0,18.0,0.28968304803523415,57.01121565706871,5.884577942267529,0.005834289011299128,4.302474145487218,0.6597222222222222,0.0024232633279483036,0.022345010392171842,4.75,58.28,complete_session,complete_session,7,1.7578217744308695,0.6867671691792293,0.2884422110552764,0.3307257009527153,0.2868344240911621,-0.0370407284042321,145.01896215763404,135.0,0.9156895589056392,0.3662758235622554
138,15.028154867593408,0.99,0.034472976114098774,63.0,0.009949551229535294,127.58025558736178,7.189300723988312,0.0004150971753916541,4.172433384584413,0.99,0.0031135779071341544,-0.004579799122132783,1.09,10.59,complete_session,complete_session,17,2.6604629100244472,0.5906197654941373,0.3159128978224456,0.3010802096640809,0.4083853977359892,-0.0222598026266761,191.14507919901985,105.0,0.4578447794528202,-0.5494137353433841
139,0.1588729422179109,0.97,0.0,0.0,0.5,46.274539032244334,0.0,0.002213514390272619,4.223196517620073,0.1111111111111111,3.335334534053766e-05,-0.004579799122132783,6.14,7.73,complete_session,complete_session,17,2.149627779438572,0.6180904522613065,0.2747068676716918,0.389057121837955,0.4035193039850069,-0.0419397681758523,178.9881178170196,90.0,0.5494137353433831,-0.9156895589056392
140,2.255295513082355,0.99,0.0761800001721169,3.0,0.015500846021356872,85.53774245736535,1.4137002873461908,0.0001227419666075125,6.80666661486243,0.975177304964539,0.00023554747964196784,0.07242099539290268,2.77,23.94,complete_session,complete_session,17,3.068722542270235,0.7829145728643216,0.233500837520938,0.4559222466024087,0.5208941757159087,-0.0131824342166247,242.5205998981374,60.0,1.8313791178112784,-0.4578447794528201
141,0.13086228573872,0.78,0.0,0.0,0.2717188663790619,72.42988336304605,0.0,7.78856717522761e-05,3.4439825587893993,0.4444444444444444,0.00013341338136215063,,8.74,10.63,complete_session,complete_session,18,3.351534469539678,1.0438860971524289,0.3845896147403685,0.2998667262525165,0.2514817398640169,-0.018793917470454,243.23734551369145,105.0,1.556672250139587,-0.183137911781128
142,6.079625455506888,0.99,0.09646732559704468,27.0,0.09852271906109974,88.37152161101712,5.3061006214833855,0.0009504947939786143,3.795798453574187,0.9707602339181286,0.0014067593069137074,0.08013544593547074,2.37,28.91,complete_session,complete_session,22,2.0350743245132885,0.7142378559463987,0.2884422110552763,0.3009911626367623,0.3161317327636642,-0.0321801009618888,146.42905612726588,165.0,4.513041397463508,0.706389088298636
143,17.526355292331246,0.99,0.26797689692887516,505.0,0.004095794003728194,134.15047703211263,42.05049609825679,0.0029202044283955335,4.319413533267412,0.946,0.010331467929401636,0.04281557609036677,1.71,13.32,complete_session,complete_session,25,4.156911181867665,0.6455611390284757,0.2472361809045226,0.2697655384313133,0.67688274298526,-0.0626148679325897,285.116798924082,75.0,0.3662758235622561,0.0
144,7.654787215953889,0.99,0.016565024318440924,8.0,0.0011081412417379883,129.35658909198602,1.0390885013480229,0.0004160399691018942,6.5425512344708,0.9881796690307328,0.0011833907625909297,0.06566437435480862,1.64,17.44,complete_session,complete_session,25,3.598103210847045,0.83785594639866,0.096147403685092,0.3476318582728891,0.4630494055936693,-0.0184753576163067,215.96759435080696,45.0,0.45784477945282,0.0
145,3.5840510298139736,0.99,0.3093310570898791,23.0,0.5,77.96722811298993,12.341621603038499,0.0015140057809213173,4.471057569570453,0.9023569023569024,0.0007821533020472012,0.06566437435480862,2.27,28.19,complete_session,complete_session,25,2.8314199009609347,0.8378559463986599,0.2197654941373534,0.4954986125426022,0.4513050988962319,-0.0102159229853141,201.02700034340657,60.0,1.3735343383584604,0.4578447794528184
146,0.010066329672209232,0.21,0.0,0.0,0.5,36812657406960.0,1.0,,2.760035220128472,,0.0,,,0.0,complete_session,complete_session,25,2.0644455979011083,1.3048576214405356,0.3571189279731994,0.3414716352803502,0.2370596771141674,-0.0402785948071174,137.3291015625,225.0,0.8851665736087841,-0.8393820956635025
147,2.0600962507429936,0.99,0.028953353321856,1.0,0.012369739636900993,45.66692969883084,0.5531854881359517,0.015306037923604786,3.226500778431387,0.40707964601769914,0.00438285964734837,0.04281557609036677,2.37,26.33,complete_session,complete_session,25,3.24185056892331,0.7005025125628142,0.2747068676716918,0.2399622976095888,0.57087802348147,-0.026233045243698,254.6322573522094,195.0,0.2943287867910986,-3.4645161661687585
148,0.30986788730104936,0.98,1.0,1.0,0.5,49.722172168827065,3.1341301460823376,0.0018509970620136209,3.208454832590798,0.3137254901960784,0.0014691642458846707,0.014261679077918485,9.57,137.51,complete_session,complete_session,28,1.7802127272347423,0.7829145728643215,0.233500837520938,0.2524120994496317,0.4960577062741763,-0.0200673274386592,138.80756615245411,210.0,1.1446119486320494,0.2398234559038575
149,1.5309574431907778,0.99,0.11505377232471131,2.0,0.16099249080902756,80.56427670613317,0.6407473554059624,0.0006939416875690272,4.498587273960344,0.9224806201550387,0.002118216663304418,0.06583938220694581,2.94,35.55,complete_session,complete_session,28,1.578937216947364,0.8653266331658291,0.2884422110552764,0.2915677822171594,0.2430652228539303,-0.0223222730218376,114.88996233258928,180.0,1.0988274706867671,1.5152481986652842
150,2.1064889005366534,0.99,0.057033408272197494,2.0,0.0015627024152295907,89.04588146057871,0.6508926953421885,0.001058284737909253,5.505815697689639,0.8983050847457628,0.0018552249881940229,0.051776129289804,3.07,30.04,complete_session,complete_session,28,2.1732581646091225,0.7691792294807371,0.2884422110552764,0.3102945876216915,0.3657592596153271,-0.0366376099744884,162.2288150331808,90.0,1.2819653824678954,0.9156895589056396
151,10.32323991210431,0.99,0.08707759561762407,71.0,0.5,123.23083964336757,10.58458440605808,0.0001369199569806721,6.144906729810746,0.9926666666666667,0.001211861990305104,0.0473106198293305,2.61,26.16,complete_session,complete_session,30,2.215189261080816,0.2472361809045226,0.1373534338358458,0.3291061069498983,0.7647800438752487,-0.1036150680699285,174.03013708632693,120.0,0.811039323602138,0.3662758235622546
152,12.132990920564534,0.99,0.142778231135733,151.0,0.2781689779685817,142.99948948047358,23.77507743422878,0.00015561397323678698,4.6286480627521955,0.994,0.001014455997971088,0.059184269412519884,1.55,19.21,complete_session,complete_session,29,2.267608548476303,0.9477386934673366,0.2747068676716919,0.5347412486199927,0.2273019450097015,-0.0113480821538068,157.77218353856583,105.0,2.354630294328788,0.9156895589056384
153,2.427736117032374,0.99,0.06495293999199991,3.0,0.005306199479631775,62.05773145088554,0.5292050190044421,0.005046354901870141,5.6096152832670105,0.7333333333333333,0.0023302938196555216,0.05036238290679599,1.93,23.99,complete_session,complete_session,34,2.347845843784792,0.7691792294807371,0.2609715242881072,0.3042820925797657,0.3934908459613603,-0.0407826437667401,167.29653848184122,60.0,0.9156895589056384,0.9156895589056404
154,0.32387321554064485,0.99,0.0,0.0,0.5,47.144550154524644,0.0,0.006290004361393217,2.4624144629558544,0.1875,0.0003672542735042735,-0.004119596973079756,13.21,148.86,complete_session,complete_session,35,1.8616597481019368,0.5494137353433836,0.233500837520938,0.2822682717659877,0.5511031613233204,-0.0145819361843349,147.74322509765625,165.0,0.7194703677115737,0.1308127941293771
155,0.14355461445585338,0.85,0.0,0.0,0.5,42.08167036425963,0.0,0.003945301871786464,3.0213897164968606,0.16666666666666666,0.00040024014408645187,-0.010358846636135115,12.93,14.86,complete_session,complete_session,37,1.8480619834300425,0.6592964824120603,0.3433835845896147,0.4428329758163347,0.2267339280830085,-0.0532479013301342,136.62663901724466,135.0,0.6802265294727609,0.3662758235622554
156,0.2118305896238812,0.98,1.0,1.0,0.5,35.74492586084744,6.762583468941137,0.009334901954433606,3.2867083498666654,0.16666666666666666,0.0002669336002669336,-0.010358846636135115,10.11,51.99,complete_session,complete_session,41,1.9743565660392592,0.6730318257956449,0.3159128978224455,0.3343521291042118,0.2433637614566154,-0.0410709655682685,140.94202971655477,135.0,1.0988274706867671,0.4447635000398815
157,1.7834910180109833,0.99,0.0,0.0,6.350491337695035e-05,116.17369092062476,0.0,3.588756022833959e-05,8.449331481604535,0.9715447154471545,0.00043691604490152583,0.15061642518676838,1.54,15.68,complete_session,complete_session,40,4.357782945823552,0.6867671691792294,0.2060301507537689,0.3126156902725879,0.5904877648748149,-0.1005373896363086,299.06477664877303,60.0,0.4578447794528201,0.4578447794528184
158,2.087669240714697,0.99,0.028170898682881973,1.0,5.4252101050545795e-05,119.3096209605129,0.04785692285002523,1.4824911498529867e-05,7.7274337443165,0.9607843137254902,0.000538829393143396,0.11676833210227082,2.04,17.41,complete_session,complete_session,41,3.678066679081653,0.6867671691792293,0.1648241206030151,0.290062469908916,0.6823166192058093,-0.1061154295230166,234.2120156598041,90.0,0.9156895589056392,-9.889447236180905
159,5.7579405725036805,0.99,0.00361202837934943,1.0,0.001789797066929583,166.07636432642033,0.14735547548350317,0.00015521420471260872,9.052102362097484,0.9935483870967742,0.00027519779841761265,0.11198707615339767,2.55,15.15,complete_session,complete_session,42,4.845222912300534,0.6867671691792295,0.2197654941373534,0.2150915398876602,0.7532053476020977,-0.0503631459459868,289.0712656873338,75.0,0.9156895589056404,0.4578447794528184
160,1.2267792204870642,0.99,0.0,0.0,0.03133357572065904,85.98146889332456,0.0,0.00019767624128292524,5.039804232989218,0.9444444444444444,0.0005368767196832427,0.11198707615339767,3.18,35.54,complete_session,complete_session,42,3.080367370410577,0.7005025125628142,0.2197654941373534,0.3078185079715255,0.5069970788524077,-0.0653553865883704,211.64838005514707,90.0,1.2819653824678954,0.6409826912339482
161,1.7493530304269693,0.99,0.0,0.0,0.01617956382210413,95.1143791387233,0.0,0.00011769652178819546,6.054107272737868,0.9483568075117371,0.0002028809089064719,0.08822092707043439,2.83,34.67,complete_session,complete_session,46,3.157989858006913,0.83785594639866,0.233500837520938,0.2434347629059931,0.3426215768428344,-0.0273882986914989,197.31903076171875,60.0,0.9156895589056404,0.274706867671691
162,4.500524696492501,0.99,1.0,70.0,0.05755758029689896,94.67225544652068,9.680120753432298,0.001611111802808676,3.3635248765336887,0.9513704686118479,0.0027364993591742007,0.04367236788953644,1.94,22.36,complete_session,complete_session,46,2.9912584158195714,0.6592964824120603,0.2197654941373534,0.3323630081149037,0.4532510379606494,-0.0744884865600177,190.37256903826872,90.0,0.2747068676716921,0.5494137353433831
163,1.1834502362458157,0.99,0.09403814960848628,1.0,9.570359541830433e-05,70.08893997794941,0.2568035367469336,0.0015652881785021926,6.149347373321571,0.9587301587301588,0.000202122283981809,0.10613760955601477,2.36,25.11,complete_session,complete_session,48,3.89850777548798,0.6180904522613065,0.1785594639865995,0.2919153112798813,0.7372360295850641,-0.0880623926282353,256.48552668332525,90.0,0.9156895589056404,0.6409826912339471
164,4.695723958831863,0.99,0.06981014089237408,12.0,0.005407980469557117,92.55819344679472,4.148128766810438,0.0045487475630320165,3.325559183080637,0.9273333333333333,0.009699786088367633,0.05053150630085774,1.65,16.91,complete_session,complete_session,52,3.126117086487541,0.6318257956448912,0.2197654941373534,0.324132687203236,0.3977018153340603,-0.0569800238485557,179.7715171438749,90.0,0.8241206030150763,0.6409826912339468
165,2.1686375445998585,0.99,1.0,10.0,0.01976049303120913,61.41288557758669,1.6111670157856546,0.00862993894692825,4.027107869464083,0.8575380359612724,0.002971615944256584,0.05541999287268139,3.93,33.4,complete_session,complete_session,48,2.325611018806281,0.5906197654941374,0.233500837520938,0.3190886532723206,0.3011902213323587,-0.0419921238134092,163.71479669565147,75.0,0.0915689558905636,-0.4578447794528201
166,1.9852552779626553,0.99,0.14097241863525212,4.0,0.17563212517152765,81.31390751665752,0.7789531529056191,0.0005501750219274424,3.8821241244951237,0.9128787878787878,0.0016965255157437569,0.05541999287268139,5.2,53.95,complete_session,complete_session,50,2.079113324633084,0.6455611390284757,0.2609715242881072,0.3225259219033715,0.2322037085916232,-0.0479183339256384,128.00157857886495,105.0,0.6409826912339481,1.0072585147962028
167,0.856075688645272,0.99,0.0,0.0,0.5,68.63792948794108,0.0,0.0012057943476581137,4.337258769192235,0.8407960199004975,0.0024161884627000906,0.038821596842370416,6.33,81.95,complete_session,complete_session,51,2.2086674544192677,0.6455611390284757,0.2609715242881072,0.4099442904602459,0.2729484316618568,-0.0552303859723639,133.21640545117586,105.0,0.6409826912339479,0.5494137353433831
168,1.5602810991924307,0.99,0.42973841908727206,5.0,0.005229177587633997,82.85117369055595,1.0606589257362944,0.0012568938202756617,4.109814318827496,0.9303482587064676,0.0019049562880566044,0.07340406537082929,1.89,23.09,complete_session,complete_session,55,3.3758610142741627,0.5906197654941373,0.1922948073701842,0.281619293985525,0.6626987630813893,-0.0889676821774713,220.0225008977368,75.0,0.6409826912339481,0.4578447794528184
169,0.5715924587784894,0.99,0.0,0.0,0.5,68.06683912643595,0.5535305586165974,0.0013095920389220963,3.4948413884424365,0.7808219178082192,0.0028541687653201708,0.05628655430562428,7.59,74.06,complete_session,complete_session,55,2.1053030319729227,0.6180904522613065,0.2472361809045226,0.2779275290693568,0.3520310025087644,-0.0351234219021635,135.74480462767994,75.0,0.0,-0.45784477945282
170,1.6670717270193463,0.99,0.04495538855885467,1.0,0.006821383350978301,120.12067817078815,0.8194858821059289,3.6378900069278586e-05,5.603880535984661,0.993127147766323,0.0006458630770276702,0.16830746599567462,2.16,22.82,complete_session,complete_session,57,3.3401638902800945,0.5494137353433837,0.1922948073701842,0.2436289356658377,0.6852583436635048,-0.0663250194951419,235.67223724012985,105.0,4.212171970965941,-1.0988274706867671
171,0.7772957172975475,0.99,1.0,2.0,0.5,52.02521025725349,1.4342629482071716,0.0067873024070769375,3.0129598613280226,0.341991341991342,0.005173166717054654,0.013268447769837273,7.92,79.59,complete_session,complete_session,60,1.661035307763194,0.865326633165829,0.2884422110552763,0.3282505713918142,0.2230430609122688,-0.0308455828811397,99.3866104263443,150.0,0.183137911781128,0.915689558905639
172,2.0583455847130443,0.99,1.0,12.0,0.15141519525385028,62.469431894933926,3.695063623893907,0.008605195775495844,3.686018683970279,0.7560975609756098,0.0043559639271737284,0.03238188895888924,3.83,41.36,complete_session,complete_session,60,2.145508223078943,0.7142378559463987,0.2884422110552763,0.2923237924583497,0.301723698909708,-0.0235539841693372,135.08244351296827,135.0,0.5494137353433841,1.0203397942091403
173,1.6933317174685876,0.99,1.0,9.0,0.02469336684434617,71.72451626530916,2.2432515261200523,0.0027752213991814306,3.8071330177677782,0.9100204498977505,0.0020670258547660194,0.04949876062905091,4.24,33.36,complete_session,complete_session,61,3.146199328873698,0.7554438860971525,0.2472361809045226,0.2706255710000499,0.487126773619461,-0.0576966342989501,210.604391807367,90.0,1.0988274706867671,0.5494137353433831
174,0.4297885103525854,0.98,1.0,2.0,0.5,55.56887077961824,3.9921944873566964,0.0028347665318936392,2.4109052304879675,0.35772357723577236,0.0014727047561669511,0.01855130475800521,11.65,132.74,complete_session,complete_session,61,1.993351235687174,0.7554438860971524,0.2884422110552764,0.3120881062524188,0.3270016929883909,-0.0272588440784879,141.1632219302921,150.0,0.9156895589056396,0.5559543750498521
175,1.4635568010377247,0.99,1.0,13.0,0.0014058497976820016,76.35026542803789,2.160439323785937,0.0011951010365184105,6.235302063719318,0.9285714285714286,0.0005755298259868644,0.16063913785946562,2.54,27.97,complete_session,complete_session,60,4.059217936838076,0.6867671691792294,0.2060301507537688,0.3724452167639082,0.5170594241176497,-0.0935236420703016,237.1381914786745,60.0,-0.4578447794528184,-0.9156895589056404
176,0.7116457411744439,0.99,0.0,0.0,0.01362960842608223,88.6093034910901,0.0,5.826309526731012e-05,5.111799498622938,0.9380952380952381,0.00030211480362537764,0.09057853577068879,2.05,20.24,complete_session,complete_session,61,5.100568531530871,0.8790619765494136,0.2747068676716918,0.2755006207916598,0.4966302627043124,-0.0597380015220261,316.4969393834564,75.0,0.5494137353433834,0.0
177,1.37821183207769,0.99,1.0,14.0,0.02268044295490535,49.18915571442196,4.008722506424008,0.015685801671420394,3.052983113297991,0.6377777777777778,0.0026395939086294416,0.04268286763158637,3.29,39.64,complete_session,complete_session,63,2.4135433282834824,0.7554438860971525,0.233500837520938,0.2427259443033012,0.388254041802429,-0.0305978240395166,164.36020129828285,90.0,0.3662758235622557,-0.6409826912339482
178,0.43460284193494636,0.96,1.0,1.0,0.0002606067693968766,74.73300274317617,0.5205493814216817,0.0003304867695054585,7.928051559153774,0.9659863945578231,0.00013398988376377583,0.15225368500292874,2.78,18.77,complete_session,complete_session,64,3.863074087426807,0.7005025125628142,0.2747068676716919,0.3036396097437781,0.6367395765930765,-0.0550382172233561,264.17450842420385,105.0,1.373534338358459,0.3662758235622557
179,0.4468575041445924,0.98,1.0,3.0,0.06282648293856306,59.71420880709353,1.1378263171091858,0.0023519517133576235,3.537466511077121,0.5866666666666667,0.001340033500837521,0.024798754331703334,5.08,57.43,complete_session,complete_session,64,2.172220822922383,0.6592964824120603,0.2060301507537688,0.3311596586997602,0.3719055159844688,-0.0580163728834799,140.24051434839777,135.0,1.3408311398261146,0.0915689558905636
180,1.4521774718430533,0.99,0.0,0.0,7.799352682673362e-05,331.1134871928863,1.007384517813589,1.8458451983587634e-05,12.928225312099734,0.9978902953586498,0.0002370791844476055,0.16474493908156204,1.0,6.29,complete_session,complete_session,65,9.628524468445836,0.6180904522613065,0.164824120603015,0.2319621957416441,1.7145985635736771,-0.1567421174257346,642.188198595162,60.0,0.45784477945282,0.0
181,3.806823282125039,0.99,0.0,0.0,0.0005413295230302718,163.0779668951194,0.0,2.103689029830406e-05,8.693627681122983,0.9968102073365231,0.0004870242816391846,0.09079106093063459,1.1,9.02,complete_session,complete_session,67,5.740468576749993,0.7142378559463987,0.1922948073701842,0.2886186149702894,0.8003583705122301,-0.1006709712050711,335.90874972733,60.0,0.45784477945282,-0.4578447794528201
182,12.468681131807339,0.99,0.005401610158241699,7.0,0.07034144190521023,149.17839854280624,0.8164009104496158,0.000558522657280262,4.921071149499275,0.992,0.00744047619047619,-0.000759860005254243,3.05,29.0,complete_session,complete_session,67,2.419619665143375,0.1785594639865997,0.0824120603015075,0.4585971243043013,0.4776999767512137,-0.1599628013249906,138.46148066942715,105.0,1.0465023530350166,-0.45784477945282
183,0.6245501061844597,0.99,1.0,5.0,0.02702069659860924,70.29364785700734,4.187802361980648,0.0013240592415502295,5.788154012013378,0.9573643410852714,0.00016811243359558873,0.0958793000404259,2.78,29.69,complete_session,complete_session,68,2.656820950421828,0.5906197654941373,0.2060301507537689,0.2910871989534473,0.4556785570502554,-0.0615004040566721,167.82851446242563,165.0,1.569753529552525,0.3662758235622554
184,1.1908905668731007,0.99,1.0,5.0,0.009865638118617112,83.21816311460739,2.476771297936549,0.0009291756798787546,5.316907424524665,0.9538152610441767,0.0004067520846044336,0.023119613771741807,2.73,29.77,complete_session,complete_session,69,3.679949025445294,0.6867671691792295,0.2197654941373534,0.2618653420352182,0.57823947552959,-0.0636970201376183,243.40712642985116,75.0,0.274706867671692,-0.91568955890564
185,0.5562741310164319,0.99,0.0,0.0,0.00020360544611416374,156.24263338162945,0.0,1.894277808964613e-05,11.268570736764879,0.9354838709677419,0.00013416515730864696,0.15321186044640045,2.29,18.71,complete_session,complete_session,70,5.598430537107864,0.7279731993299832,0.1922948073701842,0.2676245153208031,0.7824961014985358,-0.0808265361816155,324.86825619103774,90.0,0.3662758235622561,0.6409826912339471
186,1.5292067771608284,0.99,1.0,8.0,0.012714994823461213,77.68357807323318,2.599499295069954,0.002138638756862653,6.602869688479943,0.914572864321608,0.0007822331054654287,0.06783299752506622,1.95,18.74,complete_session,complete_session,73,3.60111133200773,0.6592964824120603,0.2197654941373534,0.2888229708788858,0.5300691888636473,-0.0610884041035145,220.8823197493564,105.0,0.5494137353433839,-1.0988274706867671
187,1.5331457757282145,0.99,1.0,18.0,0.01404988969067286,98.33502380402268,4.3647147142469995,0.00019076227536786604,7.432844158140186,0.9922254616132167,0.0004142073107590349,0.13230622355083677,3.65,23.63,complete_session,complete_session,81,3.508863610244289,0.7142378559463985,0.3708542713567839,0.387180084754997,0.0795542182477071,-0.0158457321365468,42.44068441870006,225.0,2.813422992579645,2.10608598548297
188,0.8074947063141753,0.99,1.0,4.0,0.5,55.64481480351259,9.50508311581261,0.007455378668491293,2.5008602318858513,0.38095238095238093,0.008051693223722048,0.01545357151551341,10.25,128.72,complete_session,complete_session,80,1.2761028099941167,1.0026800670016751,0.398324958123953,0.4594905800479398,0.0564836173356934,-0.0190918732096583,44.043841625474,225.0,1.9403897795857592,1.1140889633351945
189,0.4954384864756891,0.99,0.0,0.0,0.00022860646820766872,65.18442357849074,0.0,0.001693840146725891,6.88771636119595,0.8819444444444444,0.000639472267097469,0.06016625284704702,2.58,24.59,complete_session,complete_session,80,4.585404950112992,0.8241206030150753,0.2472361809045225,0.3040831827089711,0.329964888743042,-0.0504017741505357,140.36064013154262,195.0,-2.957892831681684e-18,2.621631750839433
190,0.26960256861221243,0.98,1.0,1.0,0.5,51.02110353954969,6.135458167330677,0.005981488522145306,3.1136492494919814,0.3781094527363184,0.0031209100976542837,0.04524152364093905,16.46,121.89,complete_session,complete_session,84,1.3320687127304474,0.8378559463986598,0.4257956448911222,0.6268042479140254,0.1027490676483628,-0.0295112428620588,67.14114895114652,225.0,0.4970886176916327,-0.2247601644586568
191,0.40790518497821754,0.99,1.0,1.0,0.5,48.02897339474122,1.547144754316069,0.01777197885829056,3.1826546883965032,0.31683168316831684,0.003838771593090211,0.03444504292641055,13.44,161.62,complete_session,complete_session,84,1.8611740523000624,0.8927973199329983,0.3708542713567838,0.4860377855848808,0.1212242394578775,-0.0362168466240745,64.42909077001744,225.0,0.4447635000398815,2.3891173036901683
192,6.612265595119003,0.99,0.05793805935015128,20.0,0.1882982343603171,108.96456193199025,4.727060345007405,0.0016041214982801708,6.333817782400751,0.9213372664700098,0.003795328295897595,0.01966503471782759,6.28,37.87,complete_session,complete_session,9,2.2672241593362847,0.6592964824120603,0.1510887772194304,0.168343172319299,0.5424989548159821,-0.026292005880285,167.63515573330028,30.0,0.0,0.0
193,0.0166313272845196,0.35,0.0,0.0,0.5,115363740835968.0,1.0,,4.29658724111109,,0.0,,,0.0,complete_session,complete_session,11,1.764134585721049,0.769179229480737,0.2747068676716919,0.3975786950018039,0.2244263422957083,-0.0124843705008776,141.8665835731908,210.0,1.071079302235081,2.171492382547659
194,0.09147230006485779,0.81,0.0,0.0,0.5,28.60413128347219,0.0,0.01340968708322393,3.411642529051745,0.0,0.00013338668800853674,-0.03740179398258573,4.54,0.0,complete_session,complete_session,16,2.0802267380690287,0.8241206030150753,0.3433835845896147,0.3053534737429981,0.3467977162066967,-0.0177832172064597,194.98396147951556,120.0,1.3342905001196457,0.6409826912339482
195,0.9492986547400792,0.99,0.0,0.0,0.2308488130269627,67.02968545866806,0.0,0.0008645725756306171,3.89185470844119,0.6808510638297872,0.0004688703573461938,0.07099534171185087,4.81,53.1,complete_session,complete_session,35,2.621539732555733,0.6043551088777218,0.233500837520938,0.3411320003270124,0.5355137123899752,-0.0695676499819011,192.41797313980376,120.0,1.3735343383584588,0.0
196,6.175036754139132,0.99,0.04591736267565677,14.0,0.012505351592957202,97.39670388334739,1.9159382262045823,0.00028557215596225645,3.5035497826598636,0.9728813559322034,0.002438605529795638,0.026329837029926334,3.03,25.64,complete_session,complete_session,37,2.112281526887763,0.6867671691792293,0.2884422110552764,0.3656662364297727,0.2267852429859292,-0.0558534111023683,131.93420345294234,90.0,1.2819653824678947,0.0
197,3.0312782308574406,0.99,1.0,45.0,0.5,74.99146262712826,12.488777619393794,0.0040812304931650886,3.8411332200040897,0.8152777777777778,0.007684426229508197,0.037409164930313266,4.05,42.93,complete_session,complete_session,51,2.2809311145855657,0.5631490787269681,0.2335008375209381,0.3421771709229754,0.3661109126231284,-0.0434509774136329,149.08992882930872,135.0,1.0072585147962037,-2.7470686767169177
198,0.5785951228982871,0.98,0.0,0.0,0.030590640224096327,63.952671237607355,1.5912182087360527,0.001920589509697011,6.024803200273201,0.8963963963963963,0.0009738733293035126,0.014782372684561474,2.14,21.82,complete_session,complete_session,55,3.529453510430125,0.5768844221105527,0.1785594639865995,0.291070251086723,0.8379922684510309,-0.0366963393715261,285.23316722413955,60.0,0.9156895589056384,-0.9156895589056384
199,0.7072690760995703,0.99,1.0,5.0,0.07840051836883116,59.39795274669195,1.7785212740199425,0.0037871188308081626,4.239364731218873,0.675,0.00114247311827957,0.024798754331703334,4.55,43.58,complete_session,complete_session,64,2.69377868574748,0.7142378559463987,0.2609715242881072,0.3305098170826099,0.3964771722699239,-0.0632827658566154,166.9033919230546,105.0,0.7325516471245123,-0.6409826912339481
200,0.3536345380497852,0.99,0.0,0.0,0.00874576737696509,29.586451577749212,0.0,0.20983369488134807,1.9605060981510585,0.10727969348659004,0.0033625878476075187,0.040100553951296906,7.62,72.96,complete_session,complete_session,84,2.7319177786796054,0.9202680067001676,0.2884422110552764,0.4568568817596641,0.176735216726972,-0.0453808359613026,80.68556832795096,225.0,0.7063890882986357,2.114410436018476
